timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,baro_alt_meter,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
624691088,0.083550386,0.0720953,-0.06784385,100542.49,65.35249,-0.045910709503999995,-0.0059834543599999995,-0.012730397,-0.385209285,-0.006255820525,0.0005542664375000001,0.9228062825000001,0.005343566625,0.004506836685,-2.3517425,-0.24101073,362048182.0,1382529186.0,40220.0,1.8550001,3.1350002,0.77,1.35,103.0,40.0,0.010000001,6.1633263,0.002106268365,0.008466275249999999,-3.0715425,-0.020668306,0.01007813304,0.050861962,-0.022660216499999997,-2.877291785,6.36179835,-0.88673333,-2.3500249,0.164325905,0.029784415,0.10192357,0.7703103,0
624891088,0.083805226,0.070894524,-0.06794112,100539.75,65.582375,0.008272589406000003,-0.0102522913,-0.00205245956,-0.3874058625,-0.004220251875,-0.0015127689,0.9218977575,-0.0025556152499999997,0.00434646275,-2.34834275,-0.24397316,362048178.0,1382529184.0,40220.0,1.8590001,3.1420002,0.77,1.35,102.0,36.0,0.047000002,6.1633263,0.00903012875,-0.00375950805,-3.0765661,-0.010011221825,-0.005489438500000001,0.0612075015,-0.0140999072,1.1754013,4.0215502800000005,1.5116231999999998,-2.3455011,0.16419073,0.04458635,0.087410994,0.767108,0
625091088,0.08349524,0.07154034,-0.06877356,100546.75,64.99577,-0.03663015157,0.0049880114999999985,-0.031051473749999996,-0.38599171000000004,-0.0027778944,-0.00200052085,0.9224946,-0.0052816033,0.01246494175,-2.3496553999999996,-0.261744,362048178.0,1382529184.0,40220.0,1.8590001,3.1420002,0.77,1.35,102.0,36.0,0.047000002,6.1633263,0.0122440975,-0.012249853500000001,-3.0766572,-0.0251214825,-0.0247894105,0.051642483999999995,-0.023468549335,-0.903027225,-1.8671061500000001,0.33703023,-2.3498581,0.1632253,0.06234868,0.078703456,0.7607036,0
625291088,0.084254235,0.07199025,-0.069267295,100543.74,65.246796,0.029616585299999998,0.03138149985,-0.00915823913,-0.3853112625,-0.0046595982250000004,-0.0021475128825,0.922770325,0.00446246565,0.009010199,-2.3505436499999997,-0.22744254,362048178.0,1382529184.0,40220.0,1.8590001,3.1420002,0.77,1.35,102.0,36.0,0.047000002,6.1633263,0.0131970675,-0.0183110305,-3.09150875,-0.038037815,-0.008487406999999999,-0.062648125,-0.135363095,0.5599829499999999,2.7177545,-0.8410776560000001,-2.35065395,0.167102645,0.07419022,0.067093395,0.7478947,0
625491088,0.08302828,0.07024948,-0.06937324,100546.25,65.038055,-0.009021166499999999,-0.0008147396499999987,-0.00701361812,-0.3843040675,-0.007443598175,-0.0018750303125,0.923174335,-0.008505169830000001,0.00808828975,-2.3525854,-0.24481232,362048178.0,1382529184.0,40220.0,1.8590001,3.1420002,0.77,1.35,102.0,36.0,0.047000002,6.1633263,0.014856102999999999,-0.022095746,-3.10136585,-0.0283908125,-0.01072941789,0.042426663499999996,-0.024670022,1.0768651,-0.901579465,2.2106933,-2.3525966499999997,0.16757867999999998,0.080111,0.06419089,0.72547925,0
625691088,0.08220193,0.06686319,-0.06956273,100544.0,65.225655,0.10977872043999999,-0.35841118950000006,0.00887445152,-0.3850210725,0.0032317854499999995,0.005725395115,0.9228092025,0.032078546,-0.074629468,-2.351893,-0.250879415,362048168.0,1382529194.0,40353.0,1.9060001,3.1750002,0.77,1.35,102.0,16.0,0.079,6.1633263,0.015493233,-0.0262479735,-3.0946396500000004,-0.055745468,-0.025750517,0.053110805,-0.006582867399999999,-1.37632467,1.9963167,-0.06857095000000002,-2.3509037499999996,0.1715781,0.1037941,0.058385853,0.71907485,0
625891088,0.08220219,0.07185872,-0.07019713,100545.0,65.143745,-0.0942075094,-0.013466334399999997,0.0377384266,-0.387395165,0.02739325025,0.020260738,0.9212758,0.00672826495,-0.027174497,-2.351893,-0.245470495,362048168.0,1382529194.0,40353.0,1.9060001,3.1750002,0.77,1.35,102.0,16.0,0.079,6.1633263,-0.000608992,-0.0401562395,-3.0903735,-0.134628645,-0.12841365700000001,0.0216059235,-0.031207154,-2.71737775,-1.3691386749999999,-1.88102265,-2.34523905,0.17578496,0.16300184,0.06419089,0.6998615,0
626091088,0.08324986,0.07754822,-0.07135228,100545.0,65.143745,0.035716757919999995,0.715009829,0.038725164699999995,-0.39067315750000003,0.0003055057499999998,0.002995137175,0.9202709325,0.0033294805,0.136746565,-2.3439025,-0.249998365,362048168.0,1382529194.0,40353.0,1.9060001,3.1750002,0.77,1.35,102.0,16.0,0.079,6.1633263,-0.0324667845,-0.059339448,-3.09104395,-0.172186225,-0.175667555,0.0431428235,-0.005847428,1.4853574999999999,0.0670831999999999,2.35264495,-2.3376105000000003,0.17979051499999998,0.1481999,0.052580826,0.69025487,0
626291088,0.0833396,0.069423325,-0.07244639,100541.5,65.43704,-0.0036696743000000005,-0.11508602489999997,0.0425851067,-0.3934593675,-0.0466630865,-0.013798801749999999,0.9180207,0.00607668235,0.0368118775,-2.3306894,-0.25457083999999996,362048168.0,1382529194.0,40353.0,1.9060001,3.1750002,0.77,1.35,102.0,16.0,0.079,6.1633263,-0.0562887585,-0.06866800249999999,-3.0888997,-0.1199676825,-0.09759102,0.06033584,0.0123784735,3.14835825,2.01622685,-1.5069503649999998,-2.3302527499999997,0.18361409,0.04754674,0.049678314,0.677446,0
626491088,0.08397533,0.06974842,-0.07367901,100544.99,65.143745,-0.027954167749999998,-0.25111104799999995,0.0838835374,-0.3994418175,-0.018405735,-0.0025953190949999996,0.9165468099999999,0.008678105,-0.02532898,-2.3223002,-0.25109709999999996,362048168.0,1382529194.0,40353.0,1.9060001,3.1750002,0.77,1.35,102.0,16.0,0.079,6.1633263,-0.07058707,-0.0626742475,-3.0871396,-0.09447872700000001,-0.039369335000000005,0.0382877715,-0.0094766215,0.3196241000000002,0.6658962,-1.99141545,-2.3176246000000003,0.18857369499999999,0.1037941,0.040970765,0.66783935,0
626691088,0.08001838,0.06901021,-0.0757514,100544.25,65.20452,-0.44806870410000005,-0.3960645971,0.0407057376,-0.40539286,0.023599710475,-0.0010768667299999998,0.9136610999999999,-0.1226175525,-0.0735258125,-2.3223003,-0.250546365,362048173.0,1382529210.0,40410.0,2.071,3.2900002,0.77,1.35,102.0,16.0,0.71300006,6.1633263,-0.09941372000000001,-0.055249866,-3.0877715,-0.192523615,-0.047982625,0.0215536935,-0.024607091999999997,-2.357132,-1.26259912,-0.9439422500000001,-2.30445005,0.19488335,0.15412068,0.03516574,0.6518283,0
626891088,0.079928614,0.07510319,-0.076954156,100548.75,64.82931,-0.47056488199999996,0.222660408,-0.008121404091999998,-0.402817255,0.05440416275,-0.055228585250000004,0.9118211775,-0.17563782,-0.0102872412,-2.3223002,-0.2468005,362048173.0,1382529210.0,40410.0,2.071,3.2900002,0.77,1.35,102.0,16.0,0.71300006,6.1633263,-0.16698533,-0.0531929305,-3.09228535,-0.418765985,0.00011256649999999944,-0.0006661047500000003,-0.044256619999999997,-2.4401649,-2.3477972,0.08076235,-2.3069777499999997,0.20106824499999998,0.17780378,-0.04320215,0.6614349,0
627091088,0.08901421,0.073815286,-0.07703011,100545.74,65.08033,0.744312593,0.11350864810000001,-0.031128220700000004,-0.3997916,0.02670444525,-0.04515603625,0.9148239625,0.041108742499999996,0.0006588704999999999,-2.3223002,-0.250576815,362048173.0,1382529210.0,40410.0,2.071,3.2900002,0.77,1.35,102.0,16.0,0.71300006,6.1633263,-0.27690952,-0.038843711,-3.0874344000000002,-0.628887735,0.10009297,0.038386234,0.0027917004,-0.6551347000000001,-0.33600759999999985,0.357566,-2.3179057,0.20726004,0.1481999,-0.054812208,0.6614349,0
627291088,0.08799599,0.07406142,-0.07668157,100543.99,65.2283,0.7791062710000001,0.321818334,-0.036575979300000006,-0.39751243,-0.022657849695000003,0.025060501375,0.9166451099999999,0.18904838000000002,0.0835988855,-2.3223002,-0.24979126499999998,362048173.0,1382529210.0,40410.0,2.071,3.2900002,0.77,1.35,102.0,16.0,0.71300006,6.1633263,-0.37576939,-0.00833340915,-3.0816805,-0.61314598,0.102474655,-0.01166195625,-0.040447529999999995,-6.1016862,2.6431641750000003,-3.21076725,-2.32247915,0.21269833999999999,0.13339797,0.058385853,0.6550305,0
627491088,0.080815315,0.071596935,-0.07622912,100543.74,65.246796,0.011328988000000017,0.23394392879999998,-0.037649582,-0.393248065,-0.07522449,0.05565146925,0.9146073025000001,0.114311758,0.0959879075,-2.3223002,-0.24349692,362048173.0,1382529210.0,40410.0,2.071,3.2900002,0.77,1.35,102.0,16.0,0.71300006,6.1633263,-0.412325575,0.018826746999999998,-3.09090275,-0.3127833,0.0248504295,-0.006529778499999998,-0.0343047388,2.9415085149999998,-1.6418099750000001,1.831023735,-2.32184635,0.21677517000000002,0.080111,0.1483638,0.6198061,0
627691088,0.077891015,0.06603656,-0.07557509,100546.0,65.05919,-0.5462546269999999,-0.43845696199999995,-0.006320083714,-0.3938941625,-0.0471176615,0.02198632025,0.917447715,-0.008808208750000001,0.00434267775,-2.3223002,-0.252905885,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.389113785,0.0361000665,-3.0868876,-0.053087555,-0.022253337499999998,0.037879627,0.0137037091,5.90465935,-3.28833245,0.054833750000000014,-2.3282305,0.22007593,0.07715061,0.104826085,0.6262106,0
627891088,0.08285296,0.0685535,-0.07501655,100543.5,65.26794,-0.1095025589,-0.45554023800000004,-0.010724453924,-0.3937965475,0.0042912171750000005,0.007133180075,0.919071665,-0.01192834765,-0.113229685,-2.3223003,-0.2462379,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.349895015,0.0587111885,-3.08366585,-0.0216268343,-0.018492974000000002,0.001459668,-0.0195688923,-4.8428628,3.10219815,-0.489225715,-2.3324077,0.22403651000000002,0.13635837,0.043873284,0.63581717,0
628091088,0.080312945,0.06644948,-0.07413383,100543.74,65.246796,-0.356227568,-0.646884339,-0.0189532608,-0.39058248500000003,0.0678056235,0.013154815625,0.91772884,-0.11176414500000001,-0.23348373500000003,-2.3223002,-0.248705695,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.34794704,0.06910358750000001,-3.08709365,-0.19597303500000002,-0.13696206,-0.0140419457,-0.03245739,-4.31261485,-0.04807319999999993,0.16379615000000003,-2.33460465,0.22947361,0.19852649,0.02936071,0.603795,0
628291088,0.08187549,0.07477941,-0.07324844,100546.25,65.038055,-0.2626853596,0.303768339,0.0068674639240000005,-0.38462487749999996,0.11038656125,-0.0125213047,0.91626131,-0.134376945,-0.093395451,-2.3223002,-0.243926005,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.41340831,0.03671245,-3.08815445,-0.5398562,-0.276363315,-0.0125034015,-0.0272963705,2.80881785,-2.856539925,-2.643371985,-2.33719835,0.233395005,0.2666154,-0.025787063,0.603795,0
628491088,0.082312115,0.07503256,-0.07172813,100546.0,65.05919,0.250103067,0.773499351,0.037418701732,-0.383982755,0.045672702999999995,-0.0353444905,0.9212492325,-0.043409695000000005,0.06707398,-2.3223002,-0.251384845,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.53556582,-0.032134818,-3.08583925,-0.8318098700000001,-0.274343585,0.0354677995,0.021997887,0.21320197,0.9836891999999999,0.49747185,-2.3496858,0.23770267,0.18964532,-0.028689576,0.63581717,0
628691088,0.084779724,0.071823165,-0.07089602,100543.99,65.2283,0.515993194,0.588040986,0.0436075061,-0.38603760499999995,-0.031288736375,-0.024156603750000002,0.921357235,0.0750872875,0.175417655,-2.3223003,-0.249260075,362048158.0,1382529205.0,40255.0,2.2410002,3.4750001,0.77,1.35,102.0,51.0,0.38200003,6.1633263,-0.65575125,-0.110065935,-3.0818208,-0.840435735,-0.171278875,-0.0005616584500000002,-0.0119017125,-1.09296945,6.0728089,-0.05033684999999999,-2.3475573499999998,0.24127145,0.09491293,0.006140595,0.66463715,0
628891088,0.08252478,0.06991275,-0.07054713,100541.75,65.41591,0.30062801440000003,0.383868483,0.00496272811,-0.38474416,-0.100492215,0.0010541018749999995,0.9173803575,0.11962485,0.199117945,-2.3223002,-0.24625092999999998,362048172.0,1382529180.0,40388.0,2.443,3.7340002,0.77,1.35,102.0,24.0,0.245,6.1633263,-0.7125079,-0.17345875,-3.0866462,-0.553273115,-0.064490603,-0.0171668375,-0.0287743125,-2.83114745,3.5759073500000005,-1.35257435,-2.3386355500000002,0.24565839,0.009061705,0.08160597,0.67104155,0
629091088,0.0749996,0.05917043,-0.06972641,100543.5,65.26794,-0.2324099312,-0.647853181,0.0397679688,-0.385617235,-0.08636460375,0.012207709999999998,0.9182597050000001,0.012161731499999998,0.04540118,-2.3223002,-0.24762817,362048172.0,1382529180.0,40388.0,2.443,3.7340002,0.77,1.35,102.0,24.0,0.245,6.1633263,-0.68247342,-0.19628865499999998,-3.0935282500000003,-0.16891119999999998,0.0233532975,0.025952638700000003,0.008964762000000001,6.2165377,1.7276822,1.47791615,-2.3400118,0.24931340000000002,0.00018054433,0.104826085,0.66463715,0
629291088,0.07169976,0.063987866,-0.069398925,100543.0,65.31021,-0.761620303,-0.42941913200000004,0.0253593635,-0.39093713750000003,-0.015265178249999999,-0.020475594425,0.9197339675,-0.152655695,-0.02585102715,-2.3223002,-0.247464085,362048172.0,1382529180.0,40388.0,2.443,3.7340002,0.77,1.35,102.0,24.0,0.245,6.1633263,-0.6041315650000001,-0.179579445,-3.0975426500000003,-0.0319970755,0.106262197,0.014546566,-0.00894733055,2.37483955,1.51455595,-0.07502885000000004,-2.3368531,0.25110297,0.086031765,0.03516574,0.69345707,0
629491088,0.075042546,0.06620735,-0.069458604,100547.25,64.9535,-0.5864993490000001,-0.500423376,-0.0032362261899999993,-0.3928427975,0.05651614175,-0.06439911175,0.9153299,-0.23670022,-0.1113044,-2.3223002,-0.25327135,362048172.0,1382529180.0,40388.0,2.443,3.7340002,0.77,1.35,102.0,24.0,0.245,6.1633263,-0.5562770349999999,-0.136587705,-3.10402675,-0.222825575,0.226257635,0.025332115,-0.0040382585,1.4229659499999998,-0.8004156,-1.2851337175,-2.3243282499999998,0.25457465,0.15708107,-0.057714723,0.69345707,0
629691088,0.08209546,0.073324285,-0.06981436,100544.24,65.20716,0.1792690226,-0.03268752813,-0.0029487039,-0.39249705500000004,0.09075555499999999,-0.0795628985,0.9117850675000001,-0.15450812,-0.10604716,-2.3223002,-0.252609675,362048172.0,1382529180.0,40388.0,2.443,3.7340002,0.77,1.35,102.0,24.0,0.245,6.1633263,-0.5961565099999999,-0.07859124,-3.1039015,-0.596972595,0.33601892499999997,0.041915688,0.0111586675,3.4465684999999997,-3.529614,-1.9366878025,-2.31714455,0.25673305999999996,0.21628882,-0.1128625,0.67104155,0
629891088,0.087759584,0.07261988,-0.06999717,100547.25,64.9535,0.9251828499999999,-0.10314712955000001,-0.002805753242,-0.39682001,0.075287355,-0.024568521,0.9140774625,0.06575545,-0.12288937,-2.3223002,-0.25423019999999996,362048191.0,1382529174.0,40575.0,2.608,4.01,0.77,1.35,102.0,39.0,0.38300002,6.1633263,-0.70444895,-0.017317553,-3.1021136,-0.96621752,0.36299999,0.051430180500000006,0.018636065,-4.38814475,4.038544,-1.6684481375,-2.3160615,0.26039529,0.21924919,-0.060617235,0.69345707,0
630091088,0.082710326,0.07485689,-0.07035758,100544.99,65.143745,0.678501978,0.306861375,-0.00380896045,-0.40246049,0.031246928750000003,0.056070975999999995,0.9129374524999999,0.185758035,-0.026808873,-2.3223002,-0.24519362,362048191.0,1382529174.0,40575.0,2.608,4.01,0.77,1.35,102.0,39.0,0.38300002,6.1633263,-0.816109,0.010153371000000001,-3.1012421999999997,-1.0323077500000002,0.141064975,0.0005739454999999999,-0.0300672285,4.618333775,-4.5349531,-2.34872585,-2.3142617999999997,0.26433368,0.21332842,0.09031351,0.7062659,0
630291088,0.08255241,0.07566452,-0.071325205,100544.99,65.143745,0.46317538229999994,0.560916759,-0.0468495207,-0.40419617750000003,-0.034107455,0.09000142475,0.909337265,0.24594125500000003,0.08258297,-2.3223002,-0.249641195,362048191.0,1382529174.0,40575.0,2.608,4.01,0.77,1.35,102.0,39.0,0.38300002,6.1633263,-0.86657538,-0.029201504,-3.1048139499999996,-0.83049275,-0.120021271,0.0035557359500000005,-0.0250320765,-2.4855923499999997,3.3462942499999997,0.21512023500000002,-2.3039261,0.26691388000000005,0.12451681,0.20351158,0.7350859,0
630491088,0.07578576,0.072605826,-0.07226552,100544.49,65.18603,-0.538363104,0.381666297,-0.06161152290000001,-0.4041980625,-0.07956685899999999,0.0674513735,0.9085077825,0.06601252656,0.14419967,-2.3223002,-0.24866302499999998,362048191.0,1382529174.0,40575.0,2.608,4.01,0.77,1.35,102.0,39.0,0.38300002,6.1633263,-0.828194615,-0.11330416000000001,-3.1075101500000004,-0.42183638,-0.294211,0.030038791500000002,0.0028756245,-0.4350958500000002,4.8026791,1.37595605,-2.2955966,0.26802909500000005,0.0061013177,0.27026942,0.7478947,0
630691088,0.07604719,0.06695501,-0.0727228,100546.5,65.016914,-0.778338134,-0.2355674795,-0.0441126157,-0.406037485,-0.06256927024999999,-0.006097249250000001,0.9113991724999999,-0.06901771500000001,0.0500765105,-2.3223002,-0.275122535,362048191.0,1382529174.0,40575.0,2.608,4.01,0.77,1.35,102.0,39.0,0.38300002,6.1633263,-0.730920625,-0.182906335,-3.1004218000000003,-0.0852409725,-0.285848185,0.03404944585,0.011334038500000001,6.799296200000001,-3.291630675,1.07563065,-2.3018195500000003,0.270675795,-0.061987583,0.1715839,0.79272574,0
630891088,0.08632026,0.06677896,-0.07316869,100547.0,64.97464,0.04050143660000001,-0.41503609380000006,-0.027680945100000003,-0.40618528,-0.00178419165,-0.02135365625,0.913425685,-0.018652612,-0.0018711389999999974,-2.3223002,-0.258452835,362048171.0,1382529139.0,40063.0,2.7480001,4.2720003,0.77,1.35,102.0,26.0,0.416,6.1633263,-0.6439022999999999,-0.22017525500000001,-3.1197584999999997,0.00364846939,-0.165938885,-0.24790904000000002,-0.266460875,4.8846989999999995,-3.071552925,-0.73750746,-2.3054825,0.27300383,0.0061013177,0.08160597,0.83755684,0
631091088,0.08473797,0.07581263,-0.07326109,100549.0,64.808174,0.13769212599999997,0.336855492,-0.0481461773,-0.4024746125,-0.018246870875,-0.01787377875,0.9149737,-0.003721598315,0.0544137164,-2.3223002,-0.23031482,362048171.0,1382529139.0,40063.0,2.7480001,4.2720003,0.77,1.35,102.0,26.0,0.416,6.1633263,-0.5999372249999999,-0.2435116,-3.1761905,-0.0034125809,-0.08409216,-0.284289865,-0.29612893,2.6370164000000003,-3.2365648,0.7201435,-2.31482125,0.27483146,-0.005740231,0.110631116,0.8151413,0
631291088,0.08331472,0.06909877,-0.0725292,100542.25,65.37363,0.002909618800000002,-0.24124115380000002,-0.046549909,-0.3988908025,-0.01312234525,-0.00860249825,0.91683749,-0.0102654982,0.001840595825,-2.3223003,-0.221945785,362048171.0,1382529139.0,40063.0,2.7480001,4.2720003,0.77,1.35,102.0,26.0,0.416,6.1633263,-0.5871852900000001,-0.28518948499999996,-3.19618415,0.0006111394999999999,-0.033692618,-0.040814818499999996,-0.03677945,-2.560863995,1.553983,1.63533145,-2.3211323000000004,0.27366974,-0.017581778,0.12514369,0.78311914,0
631491088,0.08197698,0.06937978,-0.07194107,100541.99,65.39477,-0.064956883043,-0.0713509705,-0.010680499520000001,-0.4012620825,0.00023636378500000018,-0.006654703725,0.9159306850000001,-0.002985061,-0.0022734161499999997,-2.3223002,-0.26363395,362048171.0,1382529139.0,40063.0,2.7480001,4.2720003,0.77,1.35,102.0,26.0,0.416,6.1633263,-0.58083225,-0.33117531,-3.17945145,0.0017642379500000002,-0.0212233645,-0.0040696699999999975,0.0103044175,-0.8791981000000001,2.17216175,1.619494005,-2.3143605000000003,0.256941365,-0.005740231,0.12224116,0.7895236,0
631691088,0.082839005,0.06811728,-0.07206922,100546.75,64.99577,0.1580246258,-0.1218696703,-0.037174911500000005,-0.4054885925,0.0053705013749999995,0.007791388775,0.91401511,0.005891939,-0.017422351,-2.3223002,-0.241825305,362048171.0,1382529139.0,40063.0,2.7480001,4.2720003,0.77,1.35,102.0,26.0,0.416,6.1633263,-0.5667527,-0.35248210999999996,-3.1891564,-0.006766742599999999,-0.0570735715,-0.105449365,-0.089346338,1.1934819,-3.7707561,0.1198822,-2.30583845,0.24295698,-0.0027798433,0.13675375,0.77991694,0
631891088,0.08073471,0.07189867,-0.07230766,100542.75,65.33135,-0.1152829074,0.17149909504,-0.058047798299999995,-0.407843995,-0.0029161295,-0.0004621585499999998,0.9130224149999999,0.00034485474999999995,0.0103354765,-2.3223002,-0.248668505,362048175.0,1382529138.0,39967.0,2.6880002,4.085,0.77,1.35,102.0,24.0,0.030000001,6.1633263,-0.5519820449999999,-0.35198119,-3.20183565,-0.033726724,-0.046400719,-0.055628647499999996,-0.0384647185,-5.25917675,1.1751990499999998,0.49678710000000004,-2.3007841,0.23564217999999998,-0.017581778,0.13965626,0.7639059,0
632091088,0.08115358,0.07043093,-0.07240826,100544.49,65.18603,-0.012326671800000003,-0.041266946900000004,-0.0536096813,-0.408696765,-0.0019673763250000003,-0.0039738713249999995,0.9126588375000001,-0.0014108522999999999,-0.0003904474999999999,-2.3223003,-0.248145035,362048175.0,1382529138.0,39967.0,2.6880002,4.085,0.77,1.35,102.0,24.0,0.030000001,6.1633263,-0.5432361800000001,-0.34837113,-3.2060221,-0.034886712,-0.024920843,-0.08212267000000001,-0.061231345,-2.4889002,3.8322689499999996,-0.5458246499999999,-2.2995235000000003,0.230074585,-0.029423328,0.14546129,0.7607036,0
